代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300468.SZ,四方精创,20150527,,24.76,27.01,24.76,27.01,5200,139327,8.25,43.9765,26.7937,0.0208,675250000,,2701000000,25000000,0,100000000,32.0465,7.9748,7.9914,346.8036,
300468.SZ,四方精创,20150528,27.01,29.71,29.71,29.71,29.71,2100,62391,2.7,9.9963,29.71,0.0084,742750000,,2971000000,25000000,0,100000000,35.2499,8.772,8.7902,381.4711,
300468.SZ,四方精创,20150529,29.71,32.68,32.68,32.68,32.68,3900,127452,2.97,9.9966,32.68,0.0156,817000000,,3268000000,25000000,0,100000000,38.7738,9.6489,9.669,419.6053,
300468.SZ,四方精创,20150601,32.68,35.95,35.95,35.95,35.95,1100,39545,3.27,10.0061,35.95,0.0044,898750000,,3595000000,25000000,0,100000000,42.6535,10.6144,10.6365,461.5916,
300468.SZ,四方精创,20150602,35.95,39.55,39.55,39.55,39.55,600,23730,3.6,10.0139,39.55,0.0024,988750000,,3955000000,25000000,0,100000000,46.9248,11.6774,11.7016,507.8149,
300468.SZ,四方精创,20150603,39.55,43.51,43.51,43.51,43.51,4800,208848,3.96,10.0126,43.51,0.0192,1087750000,,4351000000,25000000,0,100000000,51.6232,12.8466,12.8732,558.6606,
300468.SZ,四方精创,20150604,43.51,47.86,47.86,47.86,47.86,5400,258444,4.35,9.9977,47.86,0.0216,1196500000,,4786000000,25000000,0,100000000,56.7843,14.1309,14.1603,614.5139,
300468.SZ,四方精创,20150605,47.86,52.65,52.65,52.65,52.65,5000,263250,4.79,10.0084,52.65,0.02,1316250000,,5265000000,25000000,0,100000000,62.4675,15.5452,15.5775,676.0166,
300468.SZ,四方精创,20150608,52.65,57.92,57.92,57.92,57.92,9700,561824,5.27,10.0095,57.92,0.0388,1448000000,,5792000000,25000000,0,100000000,68.7202,17.1012,17.1367,743.6824,
300468.SZ,四方精创,20150609,57.92,63.71,63.71,63.71,63.71,28500,1815735,5.79,9.9965,63.71,0.114,1592750000,,6371000000,25000000,0,100000000,75.5898,18.8107,18.8498,818.025,
300468.SZ,四方精创,20150610,63.71,70.08,70.08,70.08,70.08,13900,974112,6.37,9.9984,70.08,0.0556,1752000000,,7008000000,25000000,0,100000000,83.1476,20.6915,20.7345,899.8146,
300468.SZ,四方精创,20150611,70.08,77.09,77.09,77.09,77.09,6100,470249,7.01,10.0029,77.09,0.0244,1927250000,,7709000000,25000000,0,100000000,91.4648,22.7612,22.8085,989.8218,
300468.SZ,四方精创,20150612,77.09,84.8,84.8,84.8,84.8,12500,1060000,7.71,10.0013,84.8,0.05,2120000000,,8480000000,25000000,0,100000000,100.6124,25.0377,25.0896,1088.8168,
300468.SZ,四方精创,20150615,84.8,93.28,93.28,93.28,93.28,49300,4598704,8.48,10,93.28,0.1972,2332000000,,9328000000,25000000,0,100000000,110.6737,27.5414,27.5986,1197.6985,
300468.SZ,四方精创,20150616,93.28,102.61,102.61,102.61,102.61,202183,20745997.6,9.33,10.0021,102.61,0.8087,2565250000,,10261000000,25000000,0,100000000,121.7434,30.2962,30.359,1317.494,
300468.SZ,四方精创,20150617,102.61,112.87,112.87,112.87,112.87,356019,40183864.5,10.26,9.999,112.87,1.4241,2821750000,,11287000000,25000000,0,100000000,133.9166,33.3255,33.3947,1449.2306,
300468.SZ,四方精创,20150618,112.87,120,124.16,114.01,124.16,15614566,1881292530,11.29,10.0027,120.4832,62.4583,3104000000,,12416000000,25000000,0,100000000,147.3118,36.6589,36.735,1594.1921,
300468.SZ,四方精创,20150619,124.16,117.07,135,116.5,122,9339339,1178435932.9,-2.16,-1.7397,126.1798,37.3574,3050000000,,12200000000,25000000,0,100000000,144.749,36.0212,36.0959,1566.4581,
300468.SZ,四方精创,20150623,122,121.35,134,110.04,126.6,8443355,1052945807.2,4.6,3.7705,124.707,33.7734,3165000000,,12660000000,25000000,0,100000000,150.2068,37.3793,37.4569,1625.5214,
300468.SZ,四方精创,20150624,126.6,133.49,138,115.23,118,7603842,956177647.9,-8.6,-6.793,125.7493,30.4154,2950000000,,11800000000,25000000,0,100000000,140.0032,34.8401,34.9125,1515.0989,
300468.SZ,四方精创,20150625,118,112,118.11,106.2,106.2,6512388,722468854.2,-11.8,-10,110.9376,26.0496,2655000000,,10620000000,25000000,0,100000000,126.0028,31.3561,31.4212,1363.589,
300468.SZ,四方精创,20150626,106.2,99,99.79,95.58,95.58,2849828,275074053.2,-10.62,-10,96.523,11.3993,2389500000,,9558000000,25000000,0,100000000,113.4026,28.2205,28.2791,1227.2301,
300468.SZ,四方精创,20150629,95.58,88.53,90.79,86.02,86.02,5350176,462580481.6,-9.56,-10.0021,86.4608,21.4007,2150500000,,8602000000,25000000,0,100000000,102.0599,25.3979,25.4506,1104.4814,
300468.SZ,四方精创,20150630,86.02,79.12,89.88,77.42,86.1,5392282,446332047,0.08,0.093,82.7724,21.5691,2152500000,,8610000000,25000000,0,100000000,102.1548,25.4215,25.4743,1105.5085,
